26,28,년,dependent noun,24
26,8,나중,noun,717
26,28,아빠,noun,668
26,3,오랜만,noun,1045
26,9,찾아가다,verb,831
26,14,사실,noun,122
26,108,되다,adjective,1171
26,67,몇,article,190
27,153,사람,noun,15
27,6,잊다,verb,683
27,54,얘기,noun,149
27,5,이제,noun,400
27,7,새롭다,adjective,157
27,9,닦다,verb,812
27,12,벽,noun,685
28,3,끝맺다,verb,1160
28,9,완전히,adverb,616
28,2,철저히,adverb,1021
28,2,가져다주다,verb,1085
28,39,사랑,noun,267
29,17,모두,adverb,138
29,3,빠져나오다,verb,1006
29,136,아이,noun,134
29,2,유치원,noun,1077
29,8,건물,noun,655
29,34,사라지다,verb,547
30,39,대하다,verb,25
30,251,거,dependent noun,14
30,47,집,noun,68
30,133,애,noun,367
30,7,너머,noun,1019
30,3,육교,noun,1157
30,3,위치,noun,750
31,57,고개,noun,348
31,14,아래,noun,401
32,22,달리다,verb,757
32,2,미끄러지다,verb,1095
32,8,차,noun,347
33,63,안,noun,125
33,7,모으다,verb,492
33,81,입,noun,305
33,2,떠오다,verb,1171
33,215,보다,auxiliary verb,28
33,3,끌다,verb,548
33,6,잔뜩,adverb,964
33,33,어디,pronoun,182
33,14,침,noun,1068
33,6,문득,adverb,892
34,2,맞히다,verb,1137
34,13,지나가다,verb,628
35,18,닿다,verb,896
35,36,중,dependent noun,61
35,17,말다,auxiliary verb,129
35,27,바닥,noun,780
35,14,공기,noun,823
36,17,차례,noun,611
36,5,지켜보다,verb,883
36,75,몸,noun,158
36,9,계속,noun,1140
36,17,뜨다,verb,844
36,2,어질어질,adverb,1171
37,29,뭐,exclamation,251
38,2,더럽다,adjective,993
39,14,아주머니,noun,994
39,5,쏘아보다,verb,1112
40,12,길,noun,191
40,43,가다,verb,32
40,45,채,dependent noun,256
40,3,홀로,adverb,1024
40,3,지나치다,verb,1050
40,43,다시,adverb,75
40,24,남다,verb,268
40,79,가다,adjective,1171
40,11,남기다,verb,640
40,6,제,noun,1167
40,32,아줌마,noun,936
41,5,내려가다,verb,764
41,2,사방,noun,1032
41,5,계단,noun,938
41,40,못하다,adjective,1107
41,14,방향,noun,473
41,12,밑,noun,553
41,13,뻗다,verb,994
42,7,차갑다,adjective,980
42,13,풍경,noun,907
42,11,똑같이,adverb,1009
42,10,어차피,adverb,1014
42,22,보이다,verb,80
42,2,왼쪽,noun,888
42,3,회색빛,noun,1159
43,43,머리,noun,303
43,2,가로지르다,verb,1075
43,3,마리,dependent noun,724
43,84,소리,noun,91
43,50,내다,verb,172
44,29,향하다,verb,392
45,44,너무,adverb,227
45,63,뒤,noun,103
45,4,잘못,adverb,929
45,19,이미,adverb,231
45,33,버리다,verb,687
45,29,많이,adverb,126
45,5,들어서다,verb,548
46,2,그즈음,noun,1154
46,7,배우다,verb,505
46,7,노래,noun,437
46,68,앞,noun,76
47,6,자꾸,adverb,843
47,5,나아가다,verb,743
47,3,지구,noun,625
48,2,발걸음,noun,1064
48,2,투박하다,adjective,1151
48,5,고집,noun,1099
48,23,그래서,conjunction,128
48,17,짧다,adjective,692
48,11,옮기다,verb,541
49,6,골목,noun,987
49,6,양,article,1050
49,22,옆,noun,395
49,6,늘다,verb,867
49,8,이어지다,verb,639
49,4,낡다,adjective,935
50,2,인적,noun,1154
51,2,무너지다,verb,891
51,23,글자,noun,977
51,6,여기저기,noun,1008
51,21,가다,auxiliary verb,137
51,2,숫자,noun,914
51,2,시멘트,noun,1014
51,23,따위,dependent noun,775
51,9,적히다,verb,1069
52,6,소리치다,verb,1008
52,30,갑자기,adverb,459
52,20,아,exclamation,255
52,41,작다,adjective,282
53,8,어,exclamation,235
54,73,모르다,verb,60
55,4,아무튼,adverb,1014
55,3,외침,noun,1137
56,2,걸어가다,verb,912
57,14,점점,adverb,709
57,2,으,exclamation,1154
58,3,모퉁이,noun,1131
58,30,들리다,verb,594
59,17,돌다,verb,721
59,28,없이,adverb,151
60,12,눕다,verb,727
62,3,정신없이,adverb,1108
62,4,검다,adjective,785
62,63,지다,verb,930
62,5,거두다,verb,828
62,2,드리워지다,verb,1144
62,13,반복,noun,1107
62,12,그림자,noun,851
63,24,맞다,verb,340
64,13,터지다,auxiliary verb,1163
64,67,나오다,verb,55
64,2,둘러싸다,verb,928
64,2,기합,noun,1160
65,11,뱉다,verb,1058
65,8,발길,noun,1066
66,97,눈,noun,113
66,71,다,adverb,101
66,2,비치다,verb,968
66,26,그때,noun,186
66,18,길다,adjective,420
66,10,내,dependent noun,436
66,4,거대,noun,1124
66,6,어른,noun,737
66,8,고작,adverb,1079
67,7,오래,adverb,851
67,34,듯,dependent noun,271
67,2,저항,noun,989
67,13,지,dependent noun,694
68,5,인형,noun,1081
68,2,이쪽저쪽,noun,1161
69,2,내리찍다,verb,1171
69,3,옆구리,noun,1129
69,4,마무리,noun,1077
69,6,동작,noun,922
70,88,그러다,verb,73
70,16,나다,auxiliary verb,374
71,14,빨갛다,adjective,991
71,2,물들다,verb,1092
71,3,온몸,noun,945
71,19,피,noun,804
72,12,다가가다,verb,926
73,46,많다,adjective,43
74,46,두,article,62
74,7,열,number,1149
74,11,배,noun,668
75,68,안,adverb,48
75,152,같다,adjective,21
75,94,들다,verb,94
75,11,형,noun,430
75,47,그런데,conjunction,166
76,2,갓,adverb,1100
76,9,빠르다,adjective,534
76,2,얕다,adjective,1118
76,12,태어나다,verb,530
76,3,강아지,noun,1060
77,14,상황,noun,224
77,4,위험,noun,894
79,12,여전히,adverb,659
79,9,붉다,adjective,936
80,5,겨우,adverb,834
80,10,한참,noun,791
80,2,헤매다,verb,1068
80,25,들어오다,verb,243
81,17,들어가다,verb,163
81,12,걸다,verb,613
81,6,주인,noun,693
81,30,열다,verb,264
83,12,가족,noun,284
83,10,텔레비전,noun,763
84,37,목소리,noun,401
84,16,듣다,verb,106
84,74,보다,verb,16
84,4,낄낄대다,verb,1167
85,2,출연,noun,1035
85,21,모양,noun,526
85,4,게임,noun,629
85,40,단어,noun,917
86,2,전전긍긍,noun,1167
86,3,전달,noun,964
87,3,기억나다,verb,1127
87,61,왜,adverb,135
88,25,뜻,noun,277
88,36,무슨,article,213
89,2,방청객,noun,1156
89,11,젊다,adjective,486
89,36,여자,noun,79
89,11,어쨌든,adverb,900
89,35,가게,noun,904
89,26,웃음,noun,650
90,2,놓치다,verb,996
90,2,팀,noun,481
90,14,문제,noun,42
90,5,주어지다,verb,859
90,13,결국,noun,315
90,59,시간,noun,97
91,2,다시다,verb,1152
91,2,아쉽다,adjective,1017
91,2,입맛,noun,1097
93,17,부르다,auxiliary verb,1171
94,10,응,exclamation,761
95,26,돌리다,verb,446
95,5,쓰러지다,verb,923
98,3,대꾸,noun,1096
98,7,자세,noun,643
99,8,높다,adjective,225
99,2,대결,noun,1046
100,15,어쩌면,adverb,834
101,2,캐러멜,noun,1164
101,2,진열,noun,1159
101,3,만지작거리다,verb,1141
102,16,그래,exclamation,387
103,21,네,exclamation,228
103,102,그렇다,adjective,35
104,2,그제야,adverb,1090
104,11,시선,noun,583
105,12,무섭다,adjective,715
105,8,참,adverb,569
106,7,거짓말,noun,986
106,51,쓰다,verb,171
106,31,못,adverb,238
107,4,설득,noun,1119
107,30,찾다,verb,181
107,14,침묵,noun,941
107,12,한동안,noun,960
108,15,떠오르다,verb,654
108,2,아무리,adverb,587
108,15,진짜,adverb,900
108,88,더,adverb,44
108,4,방금,adverb,1091
108,14,별로,adverb,657
108,17,어리다,verb,1072
111,11,나가다,verb,197
111,11,그만,adverb,708
111,30,사다,verb,299
111,16,아무것,noun,852
111,22,동안,noun,207
111,10,기다리다,verb,329
111,2,줄곧,adverb,1073
111,3,현장,noun,628
111,2,프로그램,noun,480
111,4,신고,noun,1028
112,10,끊다,verb,777
113,16,바로,adverb,160
113,24,아들,noun,389
114,17,아직,adverb,198
114,15,다리,noun,704
114,6,앞뒤,noun,1100
114,5,경찰서,noun,1012
114,37,앉다,verb,195
115,2,교차,noun,1143
115,27,바람,noun,461
115,10,일으키다,verb,550
115,8,발,noun,551
115,10,움직이다,verb,508
115,3,움직임,noun,817
116,2,밀려오다,verb,1118
116,2,졸음,noun,1150
116,15,밤,noun,280
117,16,잠,noun,569
117,9,밀다,verb,885
117,30,문,noun,323
118,7,머리통,noun,1132
118,28,아프다,adjective,577
118,7,쓰다듬다,verb,1088
119,2,채,adverb,1039
119,4,기쁨,noun,939
119,8,열리다,verb,330
120,18,눈물,noun,611
120,77,얼굴,noun,136
120,3,울부짖다,verb,1136
120,2,온,article,879
120,4,맡기다,verb,890
121,42,표정,noun,374
121,27,다르다,adjective,184
122,14,때리다,verb,934
122,6,떨다,verb,819
122,7,주먹,noun,947
123,6,지르다,verb,840
123,2,별안간,noun,1152
124,4,제대로,adverb,497
124,3,알아들다,verb,1171
124,43,받다,verb,52
124,40,이런,article,77
125,2,진지,noun,1157
126,2,고꾸라지다,verb,1162
126,2,유치원생,noun,1162
126,5,세우다,verb,345
126,15,간신히,adverb,1088
127,21,어렵다,adjective,196
127,4,동의,noun,935
129,2,흥분,noun,1052
129,4,단,article,877
129,73,웃다,verb,272
130,92,그런,article,41
131,32,그냥,adverb,271
131,4,의문,noun,887
131,2,잠자코,adverb,1135
131,16,표현,noun,502
132,22,대신,noun,583
132,4,높이다,verb,805
133,17,잃다,verb,535
133,3,자,dependent noun,557
133,7,소란,noun,1130
134,2,여느,article,1107
134,3,장난감,noun,1104
134,6,놀다,verb,529
134,2,블록,noun,1137
134,9,가지다,verb,74
135,3,꺾다,verb,1026
135,4,목,noun,778
135,3,기다랗다,adjective,1139
138,20,아니,exclamation,623
138,50,물다,verb,914
139,16,대답,noun,802
140,7,퍼지다,verb,931
140,15,변하다,verb,538
140,8,어쩌다,verb,635
140,25,나가다,auxiliary verb,338
140,42,하나,number,150
140,7,순식간,noun,1082
141,7,걱정,noun,724
141,57,시작,noun,814
142,47,학교,noun,217
142,6,초등,noun,1141
143,20,걸리다,verb,350
143,17,어느,article,140
143,10,걷다,verb,531
143,3,하굣길,noun,1163
143,4,넘어지다,verb,1059
143,37,날,noun,159
144,2,매달리다,verb,955
144,3,끈,noun,1063
144,2,마우스,noun,1154
144,4,뒤통수,noun,1127
144,2,엎어지다,verb,1145
145,17,자리,noun,193
145,34,울다,verb,512
146,15,나타나다,verb,183
147,16,혀,noun,1004
147,2,흘기다,verb,1141
147,12,차다,verb,751
148,30,줄,dependent noun,343
148,8,물어보다,verb,864
148,10,괜찮다,adjective,710
148,24,친구,noun,200
149,9,보통,noun,807
149,7,소문,noun,942
149,11,정말,adverb,314
151,14,주변,noun,618
151,13,귀,noun,642
151,2,감지,noun,1150
151,2,간질이다,verb,1164
153,9,구하다,verb,644
154,6,등장,noun,1033
154,16,올리다,verb,409
155,5,마시다,verb,342
156,25,남,noun,350
156,2,복,noun,1090
157,2,일갈,noun,1169
158,2,보고,noun,1003
158,3,재밌다,adjective,1084
158,27,뭐,pronoun,95
160,12,멀다,adjective,549
160,3,올려다보다,verb,1052
160,8,무리,noun,1037
161,4,쭉,adverb,1031
161,5,다물다,verb,1060
161,9,내밀다,verb,817
161,5,꾹,adverb,1132
162,41,이상,noun,162
164,7,특별,noun,811
165,13,못하다,auxiliary verb,49
165,2,원래,adverb,1171
166,50,우리,pronoun,22
167,8,안다,verb,767
167,5,통,dependent noun,1112
168,2,종종,adverb,1047
169,7,적어도,adverb,875
170,4,솔직히,adverb,1014
170,34,데,dependent noun,67
170,23,이해,noun,689
170,71,주다,verb,100
170,5,별명,noun,1056
170,12,붙이다,verb,534
170,41,좀,adverb,81
171,96,책,noun,214
171,6,예쁘다,adjective,740
173,8,부르다,verb,212
174,6,낳다,verb,574
174,10,몰다,verb,933
174,4,개념,noun,453
174,10,찍히다,verb,1067
174,5,헷갈리다,verb,1150
174,60,잘,adverb,90
175,7,믿다,verb,363
176,3,짜내다,verb,1151
176,11,전하다,verb,418
177,32,이렇다,adjective,89
178,7,빨리,adverb,560
179,11,싫다,adjective,610
180,2,방,dependent noun,1138
180,20,대다,verb,688
180,3,잠그다,verb,1104
180,28,네,article,661
180,13,꽉,adverb,1029
181,22,멈추다,verb,708
181,2,호통,noun,1151
181,3,노려보다,verb,1062
181,15,잠깐,adverb,941
182,4,한숨,noun,909
182,2,젓다,verb,1050
182,2,무심히,adverb,1131
182,12,쉬다,verb,770
182,2,절레절레,adverb,1162
182,3,천장,noun,1046
183,4,대표,noun,494
183,30,사이,noun,155
184,12,깊다,adjective,358
184,4,세월,noun,799
185,27,얼마,noun,425
186,43,어떻다,adjective,82
187,4,발달,noun,941
187,34,처음,noun,168
188,7,쓰이다,verb,579
188,13,삼,number,1030
188,6,아기,noun,737
189,72,손,noun,175
189,6,세다,verb,1095
190,4,일,number,1067
190,11,가깝다,verb,1130
190,3,백,number,1155
191,8,꿈,noun,435
191,2,마법,noun,1084
191,2,쩍,adverb,1156
191,3,공주,noun,1065
192,12,방법,noun,174
192,18,마음,noun,117
192,3,온갖,article,926
193,2,색깔,noun,943
193,3,맞추다,verb,515
193,2,추다,verb,984
193,8,대다,auxiliary verb,573
193,2,댄스,noun,1142
193,8,흔들다,verb,793
193,38,치다,verb,332
194,6,지치다,verb,921
194,8,피우다,verb,777
194,4,담배,noun,544
196,27,적,dependent noun,321
196,16,두다,auxiliary verb,381
196,4,무렵,dependent noun,830
196,10,찍다,verb,733
197,4,땀,noun,908
197,9,흘리다,verb,818
198,8,눈빛,noun,892
198,3,잔잔하다,adjective,1110
198,3,너무나,adverb,755
199,3,실패,noun,989
200,15,병원,noun,660
201,4,속하다,verb,761
201,6,결과,noun,223
201,17,행동,noun,379
201,6,키,noun,870
201,5,또래,noun,1103
202,15,의사,noun,655
202,2,동네,noun,789
202,16,크다,adjective,54
203,6,단지,adverb,1170
203,8,애쓰다,verb,905
204,26,지나다,verb,99
205,25,놓다,auxiliary verb,142
205,10,물,noun,187
205,4,탁자,noun,1057
205,6,주전자,noun,1122
205,9,뜨겁다,adjective,857
206,9,타다,verb,375
206,19,떨어지다,verb,276
207,2,나동그라지다,verb,1164
208,3,자국,noun,1085
208,7,희미하다,adjective,1046
208,2,훈장,noun,1144
212,4,두렵다,adjective,1002
215,9,존재,noun,499
215,15,커다랗다,adjective,677
215,2,화단,noun,1129
215,2,영감,noun,1063
216,2,사납다,adjective,1099
216,4,들여다보다,verb,882
216,4,빤히,adverb,1108
216,7,눈동자,noun,1067
216,10,끼다,verb,963
216,2,개,noun,798
216,2,짖다,verb,1118
216,12,떼다,verb,816
216,4,허옇다,adjective,1128
216,4,날카롭다,adjective,1003
216,2,드러내다,verb,727
216,3,이빨,noun,1072
217,2,옆집,noun,1120
217,23,나다,verb,118
218,2,달려오다,verb,1029
218,2,한두,article,949
219,9,겪다,verb,583
219,2,판단,noun,762
219,3,때때로,adverb,1105
219,2,외모,noun,1092
219,13,낮다,adjective,606
219,4,몇몇,article,974
219,4,지능,noun,1056
219,6,딱히,adverb,1148
220,2,해석,noun,971
220,78,좋다,adjective,51
220,15,쪽,dependent noun,229
220,6,나라,noun,250
221,3,비하다,verb,462
221,6,아이,exclamation,1043
221,2,침착,noun,1168
221,3,겁,noun,1020
222,2,일기장,noun,1155
222,3,묘사,noun,1114
222,30,속,noun,59
223,3,좀처럼,adverb,1083
223,4,만,number,1149
223,2,불안,noun,884
223,3,법,noun,594
224,27,잡다,verb,202
225,21,기억,noun,627
225,2,최초,noun,748
226,7,장면,noun,743
227,7,입다,verb,339
227,6,하얗다,adjective,812
227,2,가운,noun,1115
228,7,띠다,verb,866
228,18,가지,dependent noun,120
228,19,여러,article,152
229,10,직접,adverb,510
229,16,개,dependent noun,87
230,8,무릎,noun,896
230,11,이번,noun,194
230,4,톡톡,adverb,1148
230,4,망치,noun,1125
231,11,올라가다,verb,527
231,18,뛰다,verb,898
231,2,박차다,verb,1125
231,9,하늘,noun,344
231,3,종아리,noun,1150
232,10,손가락,noun,844
233,3,간지럽다,adjective,1154
234,34,질문,noun,689
234,32,사진,noun,456
234,22,던지다,verb,624
234,71,주다,auxiliary verb,26
235,2,또렷이,adverb,1158
238,17,기분,noun,466
239,34,답,noun,989
240,13,짓다,verb,242
240,33,미소,noun,810
241,2,지그시,adverb,1124
242,3,데려가다,verb,1101
242,2,우주여행,noun,1166
243,2,장소,noun,741
246,2,빨리다,verb,1147
248,14,날다,verb,1044
250,8,바뀌다,verb,627
250,4,수,noun,479
251,17,머릿속,noun,955
251,3,흐릿하다,adjective,1146
251,2,흑백,noun,1106
253,7,딱,adverb,947
254,3,연신,adverb,1113
254,20,근데,conjunction,371
254,17,끄덕이다,verb,958
256,3,지루하다,adjective,1071
257,5,책상,noun,854
258,17,어깨,noun,695
258,4,얹다,verb,1081
259,11,뺨,noun,1091
259,15,흐르다,verb,477
260,28,모습,noun,147
260,4,온통,adverb,1025
262,2,대기실,noun,1151
263,3,만화,noun,966
264,3,우주,noun,543
265,4,졸다,verb,1107
265,3,할아버지,noun,699
266,2,아까,noun,1063
267,18,입술,noun,874
267,2,오므리다,verb,1156
268,3,먹이다,verb,963
269,46,먹다,verb,104
269,7,종류,noun,716
269,3,산,noun,515
271,2,역시,conjunction,858
271,2,최고,noun,473
272,3,머금다,verb,1099
272,29,이제,adverb,201
272,14,알리다,verb,274
272,4,태양,noun,663
272,6,빛,noun,546
273,6,봉지,noun,1128
273,6,집다,verb,948
273,2,촉감,noun,1159
274,4,단단하다,adjective,1056
275,3,뜯다,verb,1067
275,2,윗부분,noun,1154
275,3,처리,noun,805
275,6,가만히,adverb,890
276,6,감다,verb,911
276,15,상태,noun,247
277,4,들이쉬다,verb,1150
277,12,코,noun,815
277,3,들이밀다,verb,1144
277,4,봉투,noun,1045
277,31,천천히,adverb,803
279,2,몸속,noun,1092
279,2,확보,noun,1026
279,24,위하다,verb,33
279,3,최대한,noun,987
279,9,향,noun,1074
280,28,정도,noun,84
280,6,마침내,adverb,823
280,14,반,noun,718
280,4,털다,verb,954
280,2,들어차다,verb,1127
281,6,굴리다,verb,1099
282,2,홈,noun,1121
282,31,곳,noun,115
282,3,훑다,verb,1132
282,4,뾰족,adverb,1169
284,4,불다,verb,829
284,21,맛,noun,656
285,7,준비,noun,696
285,4,과정,noun,177
285,2,클라이맥스,noun,1162
287,2,적당,noun,1171
287,3,타이밍,noun,1167
288,9,상상,noun,1001
288,4,점차,adverb,849
289,3,손톱,noun,1064
289,3,알,noun,998
289,2,수박,noun,1132
290,2,부풀다,verb,1079
292,4,깨물다,verb,1105
293,2,햇빛,noun,1036
293,6,그러면,conjunction,490
293,15,함께,adverb,105
294,6,굳이,adverb,970
294,5,치르다,verb,832
294,19,이유,noun,234
294,5,의식,noun,416
294,6,좋아하다,verb,450
295,3,시,dependent noun,236
295,3,식탁,noun,1031
296,11,피하다,verb,608
297,4,그러므로,conjunction,659
299,3,기대다,verb,1012
299,3,희망,noun,775
301,2,뒤쪽,noun,1106
301,6,박히다,verb,1023
302,7,크기,noun,788
302,15,생기다,auxiliary verb,1163
303,10,닮다,verb,952
304,6,자극,noun,977
304,4,불,noun,573
305,42,따르다,verb,53
305,3,공포,noun,982
305,21,감정,noun,625
305,6,나쁘다,adjective,646
309,9,두려움,noun,1041
309,5,슬픔,noun,998
310,3,공감,noun,1115
310,4,불과,adverb,1035
310,3,활자,noun,1138
311,17,내리다,verb,239
311,2,티,noun,1147
312,2,사항,noun,818
312,2,소견,noun,1153
312,7,증상,noun,1015
313,2,불능,noun,1151
314,19,내다,auxiliary verb,180
314,8,언어,noun,356
314,6,영역,noun,670
314,18,만들다,verb,57
315,20,이름,noun,220
315,16,읽다,verb,233
317,2,공포심,noun,1160
318,4,용감,noun,1170
319,5,생명,noun,498
319,5,본능,noun,1086
319,2,유지,noun,948
320,11,그대로,adverb,328
321,10,운,noun,1040
322,11,경우,noun,66
322,5,매우,adverb,386
322,5,외,dependent noun,629
323,8,불행,noun,1063
323,5,다행,noun,1056
324,8,뇌,noun,859
325,4,제안,noun,1055
325,3,역할,noun,357
325,2,신비,noun,1100
326,7,등,dependent noun,19
326,3,학회,noun,1119
326,3,실험,noun,854
326,9,대학,noun,258
326,3,임상,noun,1116
326,3,연구,noun,260
326,2,자라나다,verb,1100
327,2,제공,noun,1061
327,3,물론,noun,761
327,3,부분,noun,312
327,9,덧붙이다,verb,940
328,6,선,noun,791
329,3,거절,noun,1146
330,8,일단,adverb,567
331,3,도서관,noun,1042
331,7,관하다,verb,292
331,5,근처,noun,931
331,17,다니다,verb,319
332,4,흥미,noun,916
333,6,기대,noun,788
333,5,접다,verb,1059
333,2,치료,noun,749
334,2,약,noun,857
334,3,관찰,noun,1080
334,17,반응,noun,698
336,5,내뱉다,verb,1067
336,10,빠지다,auxiliary verb,1142
336,3,흔하다,adjective,1041
339,9,속도,noun,656
340,12,가끔,adverb,798
340,2,부리다,auxiliary verb,1169
340,2,난데없다,adjective,1158
341,2,뻔하다,adjective,1064
341,5,후회,noun,1120
341,6,참다,verb,706
341,2,맥주,noun,1014
341,2,임신,noun,1031
341,2,홀짝,noun,1171
341,6,비,noun,561
341,4,몰래,adverb,1042
343,14,놈,dependent noun,482
343,25,세상,noun,246
344,3,이왕,adverb,1147
345,8,그리다,verb,424
345,3,감각,noun,808
345,6,수준,noun,428
345,5,미,noun,961
345,2,컴퓨터,noun,346
345,2,천재,noun,1121
345,2,탁월,noun,1166
345,5,그림,noun,320
345,9,영화,noun,173
346,8,원,dependent noun,93
346,10,아무렇다,adjective,1048
346,2,뿌리다,auxiliary verb,1162
346,2,페인트,noun,1132
346,5,팔리다,verb,1022
346,3,프로,noun,843
348,7,교육,noun,250
348,2,본격,noun,1086
348,3,맨,article,962
349,4,안타깝다,adjective,961
349,3,넘다,verb,421
350,10,별,article,958
350,3,소용,noun,1096
351,3,고함,noun,1084
351,3,솟다,verb,1012
351,8,눈썹,noun,1106
352,3,담다,verb,645
352,2,납득,noun,1149
352,2,특정,noun,934
353,2,숨다,verb,929
353,2,현상,noun,309
354,4,받아들이다,verb,558
354,3,곧이곧대로,adverb,1159
355,3,일일이,adverb,1087
355,5,문장,noun,750
355,4,전지,noun,1162
356,6,장식,noun,1061
357,7,기다,adjective,1171
357,6,한쪽,noun,811
357,4,편하다,adjective,862
357,2,비켜서다,verb,1161
357,3,상대방,noun,875
357,11,다가오다,verb,681
357,10,상대,noun,657
357,5,부딪히다,verb,1093
357,12,가까이,adverb,940
357,2,참고,noun,1085
357,2,무조건,adverb,1000
357,2,막,adverb,748
358,10,예,noun,371
359,11,외우다,verb,1071
359,3,짝,noun,988
360,2,정기,noun,1051
361,2,암기,noun,1168
362,4,과연,adverb,669
362,2,화살표,noun,1159
363,4,담당,noun,987
364,3,굵다,adjective,1010
364,11,해,noun,581
365,11,관계,noun,143
365,7,공식,noun,876
365,5,복잡,noun,1163
366,4,학년,noun,509
366,3,하루,noun,398
366,16,모두,noun,641
366,7,불리다,verb,762
366,4,운동장,noun,1020
367,20,늘,adverb,580
369,6,의도,noun,925
369,13,같이,adverb,203
369,3,꽂다,verb,1050
369,5,상관,noun,1066
369,11,매일,adverb,876
370,3,포기,noun,1117
371,9,튀다,verb,1051
373,2,들키다,verb,1128
376,3,단순히,adverb,937
377,5,감추다,verb,900
377,2,연기,noun,943
377,25,필요,noun,308
378,8,대화,noun,533
378,3,내용,noun,176
378,2,발휘,noun,1163
379,7,담기다,verb,913
380,13,설명,noun,767
380,3,자랑,noun,1088
380,5,진짜,noun,976
381,2,모범,noun,1105
383,9,식,dependent noun,576
383,16,고맙다,adjective,811
383,4,따로,adverb,891
383,9,물론,adverb,285
383,2,긍정,noun,1145
383,8,무엇,pronoun,128
383,2,해당,noun,1049
384,7,혹은,conjunction,568
386,3,부리다,verb,912
386,2,태도,noun,590
386,2,상식,noun,1045
387,14,제일,noun,656
388,6,장,dependent noun,787
388,6,인터넷,noun,635
388,4,오,exclamation,1107
388,4,한자,noun,1012
388,13,욕,noun,1026
388,2,희,noun,1170
390,6,꼴,noun,920
391,5,법,dependent noun,818
391,2,타박,noun,1166
393,5,곳곳,noun,1006
393,8,건네다,verb,1036
394,5,신발,noun,998
394,2,신,noun,710
394,2,고문,noun,1083
395,4,굽다,verb,1049
395,7,잠들다,verb,974
395,4,침대,noun,825
396,4,화장실,noun,878
396,6,분노,noun,994
396,2,한꺼번에,adverb,994
397,8,종이,noun,850
397,3,습기,noun,1108
399,2,이르다,verb,307
400,3,희로애락,noun,1156
401,2,제시,noun,1120
402,7,맛있다,adjective,979
402,8,음식,noun,597
403,4,정답,noun,1009
403,4,감사,noun,1019
407,3,맛없다,adjective,1162
408,2,의외,noun,1111
