21,6,손아귀,noun,1146
21,2,뻐근하다,adjective,1156
21,2,힘껏,adverb,1100
21,6,얼마나,adverb,331
21,7,잡다,verb,202
22,10,지나다,verb,99
22,4,점심,noun,1008
23,3,직장,noun,813
23,5,길,noun,191
23,8,돌아오다,verb,434
23,16,함께,adverb,105
23,2,마치다,verb,745
23,2,동료,noun,981
24,8,표정,noun,374
24,19,받다,verb,52
24,27,주다,auxiliary verb,26
24,3,굳어지다,verb,1047
24,6,발견,noun,1062
24,3,가볍다,adjective,778
24,2,낄낄거리다,verb,1164
24,4,걸어오다,verb,1068
24,16,듯,dependent noun,271
25,2,스치다,verb,992
25,14,순간,noun,396
25,2,핸드백,noun,1132
25,3,읽다,verb,233
25,19,손,noun,175
25,25,버리다,verb,687
26,15,조금,adverb,582
26,11,가다,adjective,1171
26,2,굳다,adjective,973
26,2,짜증,noun,1055
26,3,바뀌다,verb,627
27,16,바라보다,verb,309
27,2,분노,noun,994
27,4,변하다,verb,538
27,25,느끼다,verb,130
27,2,심한,adjective,10000
28,25,사이,noun,155
28,2,많이,adverb,126
28,15,모습,noun,147
28,24,보다,verb,16
28,7,한동안,noun,960
30,16,무슨,article,213
31,62,없다,adjective,10
31,10,앉다,verb,195
31,8,다가오다,verb,681
31,2,어쩌다,verb,635
31,2,노려보다,verb,1062
32,10,꺼내다,verb,592
32,7,작다,adjective,282
32,43,들다,verb,94
32,6,병,noun,676
33,2,코끼리,noun,1121
33,5,마취제,noun,1168
33,2,잠재우다,verb,1151
34,6,쓰다,verb,171
34,29,키,noun,870
34,2,덩치,noun,1121
36,2,굳이,adverb,970
37,4,양복,noun,1098
37,2,주머니,noun,968
37,6,울리다,verb,862
37,15,핸드폰,noun,1124
38,2,신호,noun,971
38,4,가늘다,adjective,1040
38,16,몸,noun,158
38,29,소리,noun,91
38,2,신음,noun,1095
39,3,아마도,adverb,955
39,7,풀리다,verb,961
39,10,모양,noun,526
39,4,마취,noun,1154
40,9,쳐다보다,verb,716
40,4,망설이다,verb,1032
40,4,통하다,verb,88
41,6,금방,adverb,992
41,3,이대로,adverb,1088
41,35,모르다,verb,60
42,65,알다,verb,38
42,5,낯선,adjective,10000
42,8,곳,noun,115
43,2,궁금,noun,1167
43,7,보이다,auxiliary verb,1164
43,4,반응,noun,698
44,6,의식,noun,416
44,6,찾다,verb,181
45,3,급하다,adjective,1000
45,7,벨,noun,1117
45,24,더,adverb,44
45,3,당장,noun,809
46,3,파다,verb,989
46,7,귀,noun,642
46,11,머릿속,noun,955
46,2,뒤흔들다,verb,1127
46,3,괴롭히다,verb,1067
46,6,날카롭다,adjective,1003
46,4,이제,noun,400
47,4,세우다,verb,345
47,4,등,dependent noun,19
48,3,뒤지다,verb,1065
49,46,전화,noun,304
49,6,이후,noun,245
49,9,사라지다,verb,547
50,2,배터리,noun,1158
50,2,빼다,verb,818
51,3,스티커,noun,1158
51,6,붙이다,verb,534
51,3,그러다,conjunction,10000
51,12,사진,noun,456
52,3,웃다,verb,272
53,23,여자,noun,79
53,3,맞대다,verb,1135
53,10,뺨,noun,1091
54,5,다니다,verb,319
54,7,이런,article,77
54,4,아이,noun,134
55,15,그렇다,adjective,35
56,2,손톱,noun,1064
56,4,새끼,noun,852
58,2,품,noun,1056
58,152,지영,noun,10000
58,32,친구,noun,200
58,3,안기다,verb,1072
58,6,바로,adverb,160
59,14,두다,auxiliary verb,381
59,4,혹시,adverb,843
59,2,숨기다,verb,969
59,2,될까봐,auxiliary verb,10000
59,12,이렇다,adjective,89
60,14,먼저,adverb,297
60,4,찍다,verb,733
62,10,좋다,adjective,51
62,7,등,noun,693
62,4,채다,verb,1091
62,8,가다,auxiliary verb,137
62,9,지켜보다,verb,883
62,9,늘,adverb,580
62,2,숨다,verb,929
62,4,틈,noun,930
62,2,기회,noun,513
62,15,사람,noun,15
62,3,노리다,verb,1027
63,3,가지,dependent noun,120
63,5,사실,noun,122
63,2,무섭다,adjective,715
65,12,이미,adverb,231
65,21,되다,adjective,1171
66,4,여기,pronoun,146
66,13,아니,exclamation,623
66,4,언젠가,adverb,995
66,3,바라다,verb,474
66,3,의도,noun,925
67,7,이유,noun,234
68,7,또,adverb,1168
68,5,넘어가다,verb,864
69,3,태도,noun,590
69,2,모두,adverb,138
69,2,그,exclamation,410
69,21,때문,dependent noun,34
69,11,지금,adverb,154
69,8,짓,noun,849
70,7,묻다,verb,327
71,5,사랑,noun,267
71,15,왜,adverb,135
71,7,도대체,adverb,805
71,9,유혹,noun,1102
71,2,따라다니다,verb,1113
71,2,집요하다,adjective,1121
72,25,다시,adverb,75
73,6,거기,pronoun,310
74,8,자기,pronoun,107
74,3,얼마,noun,425
74,5,가다,verb,32
74,6,완전히,adverb,616
75,12,입술,noun,874
75,4,더듬다,verb,1084
75,2,손가락,noun,844
76,13,기다리다,verb,329
76,2,시들다,verb,1120
76,2,마르다,verb,947
76,7,내리다,verb,239
77,2,들이대다,verb,1135
77,4,혀,noun,1004
77,4,젖다,verb,876
77,5,입,noun,305
77,2,벌리다,verb,1045
78,3,본능,noun,1086
78,3,빨아들이다,verb,1145
78,15,위하다,verb,33
79,14,기분,noun,466
79,3,감다,verb,911
79,4,적시다,verb,1093
80,3,팔,noun,831
80,5,얼른,adverb,885
80,7,떼다,verb,816
81,5,뜨다,verb,844
81,5,떨리다,verb,986
83,7,어리다,verb,1072
84,5,잘못,adverb,929
84,8,어디,pronoun,182
85,6,미소,noun,810
85,5,향하다,verb,392
85,10,지다,verb,930
86,3,마주치다,verb,1009
86,2,피하다,verb,608
86,5,어느,article,140
87,10,가장,adverb,112
87,8,동안,noun,207
87,4,전혀,adverb,403
87,14,존재,noun,499
87,7,떠올리다,verb,900
87,48,일,noun,31
88,3,감각,noun,808
88,14,마음,noun,117
88,4,가지다,verb,74
88,6,내다,auxiliary verb,180
88,12,믿다,verb,363
89,5,깊다,adjective,358
89,4,흔들리다,verb,943
89,2,뚫다,verb,1000
89,3,땅,noun,369
90,11,두,article,62
90,9,느낌,noun,433
90,14,목소리,noun,401
90,4,달,dependent noun,540
90,12,발,noun,551
91,2,뭔지,pronoun,10000
91,4,애쓰다,verb,905
91,3,태연,noun,1171
91,4,불안,noun,884
91,8,안다,verb,767
93,5,무시,noun,1153
93,4,버리다,auxiliary verb,124
93,16,아무,article,627
93,2,닫다,verb,953
95,7,잘,adverb,90
95,16,그렇게,adverb,1171
95,8,누구,pronoun,114
95,3,끔찍하다,adjective,1120
95,9,상처,noun,901
95,2,상황,noun,224
95,16,주다,verb,100
96,31,때,noun,23
96,17,그런,article,41
96,16,번호,noun,918
97,2,찾아가다,verb,831
97,3,사다,verb,299
97,5,살다,verb,69
97,2,방,noun,262
98,6,앞,noun,76
99,3,어렵다,adjective,196
99,3,알아내다,verb,1054
99,7,회사,noun,315
99,11,그리고,conjunction,46
100,7,년,dependent noun,24
100,2,결심,noun,1088
102,4,찾아오다,verb,715
102,3,맞다,verb,340
103,32,거,dependent noun,14
103,4,눈치,noun,813
103,2,착각,noun,1082
104,6,어느새,adverb,939
104,3,밟다,verb,957
107,7,서두르다,verb,894
107,20,지다,auxiliary verb,20
107,4,도착,noun,1117
107,2,어둡다,adjective,766
108,5,주위,noun,644
109,4,거실,noun,968
109,3,옮기다,verb,541
110,3,감당,noun,1163
110,6,늘어지다,adjective,1171
110,2,무겁다,adjective,855
110,7,혼자,noun,378
111,6,그대로,adverb,328
111,14,안,noun,125
112,4,눕히다,verb,1131
112,3,끌다,verb,548
112,6,다,adverb,101
112,7,힘,noun,216
112,15,소파,noun,1046
113,9,서다,verb,215
113,2,둘러보다,verb,985
113,8,잠시,adverb,640
114,3,일,number,1067
114,16,둘,number,566
114,17,있다,adjective,5
115,2,돌변,noun,1171
115,19,이상,noun,162
115,10,안,adverb,48
116,2,이곳,pronoun,526
116,6,떠나다,verb,361
119,8,오히려,adverb,394
119,2,듯이,dependent noun,720
119,2,변명,noun,1109
120,8,말다,auxiliary verb,129
121,23,어떻다,adjective,82
122,6,쉽다,adjective,249
122,6,이해,noun,689
123,4,문제,noun,42
124,2,그냥,adverb,271
126,26,오다,verb,39
126,3,진심,noun,1101
127,16,집,noun,68
127,10,밧줄,noun,1139
128,8,돌리다,verb,446
128,4,나다,auxiliary verb,374
128,3,겨우,adverb,834
128,9,묶다,verb,987
128,3,한숨,noun,909
129,2,오랜,article,886
129,9,어깨,noun,695
130,3,전화기,noun,1100
130,4,한편,noun,695
130,8,끝,noun,312
131,2,갑작스런,adjective,10000
131,5,치다,verb,332
132,10,알리다,verb,274
133,2,몰랐,verb,10000
133,4,줄,dependent noun,343
134,3,그런데,conjunction,166
135,2,누가,pronoun,10000
136,5,못하다,auxiliary verb,49
136,11,결국,noun,315
136,3,깨물다,verb,1105
136,3,참다,verb,706
136,8,수화기,noun,999
137,2,조심,noun,1149
137,3,도무지,adverb,1050
137,3,대다,verb,688
137,2,익숙하다,adjective,977
137,2,소름,noun,1131
138,2,잊어버리다,verb,1015
138,4,놈,dependent noun,482
139,12,당신,pronoun,324
139,10,내,pronoun,1150
140,2,돌다,verb,721
140,2,빠르다,adjective,534
140,3,폭발,noun,1136
140,3,못,adverb,238
141,3,부서지다,verb,1075
141,9,조각,noun,1034
141,7,일으키다,verb,550
141,2,뇌,noun,859
141,2,파고드,verb,10000
142,3,얼어붙다,verb,1118
143,4,멀다,adjective,549
143,2,악몽,noun,1109
143,2,발버둥,noun,1148
143,6,아무리,adverb,587
144,4,서늘하다,adjective,1104
144,2,목줄기,noun,1165
144,3,숨결,noun,1148
144,2,귓가,noun,1158
145,4,비명,noun,1028
145,3,터지다,auxiliary verb,1163
145,13,나오다,verb,55
148,2,막다,verb,579
148,16,시선,noun,583
148,14,어둠,noun,797
148,5,어딘가,pronoun,10000
148,4,달려가다,verb,962
148,2,팽개치다,verb,1130
149,2,경험,noun,507
149,3,개월,dependent noun,648
151,8,스토커,noun,10000
151,7,듣다,verb,106
152,13,모든,article,109
152,3,정체,noun,1108
153,2,발버둥치다,verb,1170
153,2,미처,adverb,1056
154,2,섞이다,verb,1008
154,2,쇳소리,noun,1159
154,2,산산이,adverb,1161
154,11,신경,noun,506
155,5,나타나다,verb,183
156,3,주변,noun,618
156,6,오래,adverb,851
157,2,아주,adverb,301
158,2,창밖,noun,1020
158,2,무심히,adverb,1131
158,7,타다,verb,375
158,10,적,dependent noun,321
158,2,비치다,verb,968
159,3,올리다,verb,409
159,4,이내,adverb,1042
159,8,하나,number,150
160,3,감추다,verb,900
160,3,숙이다,verb,979
160,11,고개,noun,348
161,6,왠지,adverb,1059
161,3,돌아보다,verb,867
162,5,다음,noun,98
163,7,멈추다,verb,708
163,3,걸음,noun,887
163,5,돌아가다,verb,442
163,2,발자국,noun,1078
164,2,청하다,verb,1047
164,3,도움,noun,572
164,4,지르다,verb,840
166,8,채,dependent noun,256
166,4,생기다,auxiliary verb,1163
166,11,만큼,dependent noun,423
166,2,자국,noun,1085
168,2,햇살,noun,998
168,5,꿈,noun,435
168,3,나쁜,adjective,10000
168,4,너무나,adverb,755
168,2,꾸다,verb,1022
168,9,기억,noun,627
168,3,생생,noun,1170
169,2,탓,noun,784
169,3,지우다,verb,992
170,4,숨,noun,666
170,2,넓히다,verb,1006
170,4,두려움,noun,1041
170,2,나가다,auxiliary verb,338
170,4,쉬다,verb,770
170,5,점점,adverb,709
170,13,이제,adverb,201
171,11,그날,noun,555
171,5,손등,noun,1149
171,2,바,dependent noun,429
172,2,첫,article,469
173,7,따르다,verb,53
173,2,관,noun,1125
174,2,유인원,noun,1169
174,3,자라다,verb,708
174,5,동물원,noun,1135
174,2,키우다,verb,805
174,4,잃다,verb,535
174,4,어미,noun,1013
174,4,동물,noun,667
174,3,원숭이,noun,1118
174,2,큰,adjective,10000
176,3,늦다,adjective,769
176,2,비하다,verb,462
176,9,다른,article,85
176,2,이리저리,adverb,1092
176,2,무리,noun,1037
177,6,없이,adverb,151
177,7,엄마,noun,232
177,2,시절,noun,491
177,3,자다,verb,475
179,7,벗어나다,verb,568
180,4,인간,noun,96
180,2,동족,noun,1153
182,2,아프다,adjective,577
182,9,게,dependent noun,10000
183,2,만,dependent noun,678
183,5,며칠,noun,817
183,4,할퀴다,verb,1141
183,3,내미,verb,10000
185,2,충분히,adverb,823
185,2,외로움,noun,1096
185,16,대하다,verb,25
186,7,잠,noun,569
186,9,밤,noun,280
187,10,끊다,verb,777
187,2,너머,noun,1019
187,8,들리다,verb,594
189,2,이젠,noun,10000
190,2,지키다,verb,438
192,2,가지다,auxiliary verb,362
194,2,건,verb,10000
195,2,울음,noun,1044
195,3,익다,verb,1053
195,3,내려놓다,verb,999
197,12,물다,verb,914
199,6,죽다,verb,199
200,3,매달리다,verb,955
200,2,놀다,verb,529
202,3,지나가다,verb,628
202,2,부들부들,adverb,1154
202,4,온몸,noun,945
204,2,상태,noun,247
204,10,우리,pronoun,22
204,6,벌어지다,verb,826
204,2,흥분,noun,1052
204,2,냄새,noun,730
207,2,어렴풋이,adverb,1130
207,2,수순,noun,1161
208,3,달라지다,verb,727
208,4,희미하다,adjective,1046
210,2,주소,noun,1047
210,2,개인,noun,423
211,17,처음,noun,168
211,4,놓이다,verb,691
211,3,손바닥,noun,1026
212,2,직접,adverb,510
214,2,나서다,verb,383
214,2,거리,noun,697
214,4,두렵다,adjective,1002
215,2,공포,noun,982
215,2,아무것,noun,852
215,4,그때,noun,186
218,4,사실,adverb,492
218,2,절망,noun,1053
219,2,울타리,noun,1044
219,2,갇히다,verb,1051
220,5,언제,adverb,776
221,2,배달,noun,1142
221,3,충격,noun,868
221,5,꽃바구니,noun,1170
222,3,보내다,verb,266
222,4,꽃,noun,616
222,4,씨,dependent noun,65
222,10,나,pronoun,8
227,3,척,dependent noun,1082
227,2,냉정,noun,1169
233,2,정말로,adverb,1023
235,2,모른다는,verb,10000
235,5,떠올랐,verb,10000
237,7,흐르다,verb,477
238,6,손목,noun,1105
239,4,날다,verb,1044
239,8,걸,dependent noun,10000
240,2,주저앉다,verb,1041
241,8,도망치다,verb,1068
242,2,버티다,verb,991
244,2,잠기다,verb,968
245,2,짓다,verb,242
246,3,넣다,verb,376
246,3,밀다,verb,885
249,7,웃음,noun,650
250,7,얘기,noun,149
251,5,난,pronoun,10000
251,6,내,pronoun,10000
252,7,미치다,verb,684
253,3,넌,pronoun,10000
255,6,많다,adjective,43
257,2,다만,conjunction,659
258,2,가슴,noun,365
259,2,가라앉다,verb,1033
259,7,비로소,adverb,893
261,2,나가다,verb,197
262,3,담다,verb,645
262,8,피,noun,804
263,9,떨어지다,verb,276
264,4,정도,noun,84
264,8,무엇,pronoun,128
265,2,한다는,auxiliary verb,10000
265,2,해서든,auxiliary verb,10000
265,2,지내다,verb,538
266,2,먹이,noun,1086
272,2,궁리,noun,1141
275,3,찡그리다,verb,1131
275,6,문,noun,323
276,2,때리다,verb,934
276,2,열리다,verb,330
277,2,번쩍,adverb,1124
279,5,내밀다,verb,817
280,2,그러다,verb,73
280,2,니,pronoun,1091
282,11,갑자기,adverb,459
283,3,끼어들다,verb,1078
284,10,눈빛,noun,892
284,6,차갑다,adjective,980
285,2,오랜만,noun,1045
285,7,여전히,adverb,659
287,6,피우다,verb,777
287,3,기대다,verb,1012
287,3,넘다,verb,421
287,10,담배,noun,544
287,2,학교,noun,217
287,2,수업,noun,843
287,2,빼먹다,verb,1156
287,2,담장,noun,1120
288,2,가르치다,verb,658
289,3,잊다,verb,683
289,2,단어,noun,917
289,2,친척,noun,1047
289,6,후,noun,141
290,2,성격,noun,408
290,4,달리,adverb,602
291,3,때로,adverb,850
291,3,가깝다,verb,1130
292,2,외롭다,adjective,1002
295,3,세상,noun,246
299,2,움직이다,verb,508
300,10,그래,exclamation,387
303,6,놓다,auxiliary verb,142
304,3,사귀다,verb,1004
304,4,뭐,pronoun,95
304,5,접근,noun,981
305,3,비다,verb,736
309,2,정작,noun,1035
310,3,한마디,noun,664
311,3,느껴졌,verb,10000
311,2,어리석다,adjective,1053
312,6,연락,noun,1008
316,3,다가가다,verb,926
320,5,자극,noun,977
321,2,인상,noun,930
321,2,잔뜩,adverb,964
323,2,되돌다,verb,1165
325,6,필요,noun,308
325,5,더구나,adverb,925
326,5,분,dependent noun,335
332,8,준비,noun,696
335,2,반복,noun,1107
335,5,식탁,noun,1031
335,6,던지다,verb,624
335,2,울다,verb,512
336,3,깨다,verb,958
337,5,걸어가다,verb,912
340,4,만지다,verb,999
341,2,흘러내리다,verb,1060
341,2,잠들다,verb,974
341,3,눈물,noun,611
342,3,만들다,verb,57
342,3,한쪽,noun,811
345,7,화,noun,885
345,4,미안,noun,1160
347,4,목,noun,778
348,2,저녁,noun,606
349,19,와인,noun,1151
350,3,요리,noun,1056
350,6,문득,adverb,892
351,4,지금,noun,139
353,2,따위,dependent noun,775
354,5,어차피,adverb,1014
354,4,뿐,dependent noun,167
355,4,용서,noun,1095
356,2,땐,noun,10000
357,5,남다,verb,268
357,2,꽤,adverb,925
358,10,술잔,noun,1069
358,2,따다,verb,820
359,3,향기,noun,972
359,3,붉다,adjective,936
360,2,맴돌다,verb,1100
363,2,몫,noun,997
363,6,잔,noun,702
363,2,따로,adverb,891
364,4,정신,noun,337
366,6,깨달,verb,10000
366,3,묶이다,verb,1086
366,3,상체,noun,1141
367,2,단단히,adverb,1100
368,3,식사,noun,866
368,2,테,dependent noun,10000
369,2,고기,noun,921
370,15,건,dependent noun,10000
371,7,마시다,verb,342
373,3,풀다,verb,519
382,3,이것,pronoun,165
383,2,맹수,noun,1161
384,5,언제,pronoun,837
385,3,사자,noun,1119
385,2,물리다,verb,1144
388,7,쪽,dependent noun,229
389,2,돌,noun,876
391,2,손길,noun,1086
391,3,넘기다,verb,814
392,3,무릎,noun,896
397,4,질문,noun,689
399,2,해결,noun,869
399,4,관계,noun,143
400,3,대답,noun,802
401,2,들다,auxiliary verb,1049
405,2,다행히,adverb,1064
408,7,영화,noun,173
414,2,한두,article,949
417,4,비밀,noun,881
418,3,여유,noun,888
418,2,긴장,noun,946
418,2,툭툭,adverb,1130
419,2,섬뜩,adverb,1168
429,5,조금,noun,580
431,2,내,article,10000
431,2,텐데,dependent noun,10000
431,6,널,pronoun,10000
434,2,같이,adverb,203
440,2,겁탈,noun,1167
441,4,애인,noun,1076
441,2,친한,adjective,10000
454,8,너,pronoun,86
455,3,터뜨리다,verb,991
456,6,빠지다,auxiliary verb,1142
457,11,하룻밤,noun,1096
457,2,출장,noun,1124
458,2,푸다,verb,1126
458,2,나쁘다,adjective,646
468,3,오해,noun,1045
469,3,생기다,verb,257
472,5,호기심,noun,982
473,3,아무래도,adverb,986
476,4,술,noun,298
476,2,일찍,adverb,884
476,3,났,verb,10000
477,2,자연,noun,395
477,3,빤히,adverb,1108
480,2,행동,noun,379
483,3,불빛,noun,930
484,2,만남,noun,915
489,2,영화관,noun,1132
489,2,달,noun,697
492,2,그래서,conjunction,128
492,4,아,verb,10000
492,3,그저,adverb,748
493,2,소개,noun,1079
494,2,인사,noun,866
499,2,팝콘,noun,1167
499,5,바닥,noun,780
509,2,살피다,verb,839
519,4,서로,noun,809
521,2,의심,noun,1054
522,3,묻어두,verb,10000
523,2,지뢰,noun,1149
525,2,용건,noun,1156
528,3,걸다,verb,613
528,2,장난,noun,1072
529,2,미끼,noun,1151
530,3,계산,noun,939
532,4,장소,noun,741
532,2,거절,noun,1146
532,2,일방,noun,1162
532,2,절대,adverb,1011
532,5,약속,noun,808
533,2,거슬리다,verb,1146
538,4,방법,noun,174
543,2,벌써,adverb,644
544,2,상대,noun,657
547,3,들어서다,verb,548
553,3,겁,noun,1020
555,3,저,article,417
568,3,떠오르다,verb,654
569,3,감촉,noun,1150
569,2,호텔,noun,929
571,3,느껴진다,verb,10000
571,3,섹스,noun,1084
573,2,부담,noun,810
573,2,당연히,adverb,980
575,2,페이지,noun,1123
577,2,기대,noun,788
586,4,원하다,verb,647
589,3,계속,adverb,342
589,3,당기다,verb,1024
589,5,대로,dependent noun,540
592,5,마지막,noun,523
598,2,어서,adverb,875
601,2,핑계,noun,1102
604,3,초조,noun,1158
608,5,늪,noun,1123
610,2,허우적거리다,verb,1149
612,2,불편,noun,1065
620,2,제대로,adverb,497
622,2,힘들다,adjective,420
630,2,의외,noun,1111
631,6,원,noun,1093
631,2,바꾸다,verb,419
632,2,시달리다,verb,969
635,2,치밀다,verb,1092
646,2,이건,pronoun,10000
648,3,번뜩이다,verb,1160
651,2,붙다,verb,661
655,2,데리다,verb,836
659,2,쌓이다,verb,870
659,2,가리키다,verb,773
664,2,질리다,verb,1083
671,3,간신히,adverb,1088
685,2,잠깐,adverb,941
685,2,저,verb,10000
696,2,나다,verb,118
698,2,숲,noun,836
699,2,불,noun,573
704,2,나무,noun,496
704,2,바람,noun,461
706,3,감싸다,verb,1035
716,5,놀라다,verb,476
716,2,커다랗다,adjective,677
718,2,맛있다,adjective,979
721,3,새다,verb,1039
721,2,금세,adverb,1117
732,2,그건,pronoun,10000
734,2,멀리,adverb,813
735,5,감정,noun,625
748,2,현관,noun,1066
749,2,어,exclamation,235
750,2,안락의자,noun,1167
752,3,재킷,noun,1136
752,2,그곳,pronoun,607
763,2,채우다,verb,870
767,2,내려치다,verb,1162
772,8,유리,noun,948
775,2,핏방울,noun,1165
781,2,물러서다,verb,1097
784,4,맨,article,962
786,2,선명,noun,10000
788,6,네,pronoun,10000
812,2,소문,noun,942
820,2,뒤엉키다,verb,1140
829,3,쓰다듬다,verb,1088
832,2,발바닥,noun,1141
834,4,수건,noun,1082
837,2,말없이,adverb,1032
847,2,일어서다,verb,931
856,2,가득,adverb,786
858,2,단숨에,adverb,1105
864,2,빨리,adverb,560
872,2,쓰러지다,verb,923
885,2,힘들다,verb,1157
889,2,수면제,noun,1159
891,2,말리다,verb,1054
930,2,벚나무,noun,1155
934,2,언제나,adverb,638
957,3,흙,noun,915
971,2,물,noun,187
976,2,거울,noun,959
